Date,Open,High,Low,Close,Volume,ChangePercentage
2015-12-21,24.810886319706665,24.83170173941252,24.415410989967555,24.822450637817383,190362400,0.046609854890725416
2015-12-22,24.838639894500822,24.912646943599174,24.618930199279266,24.79932403564453,131157600,-0.158285071257044
2015-12-23,24.80857493172942,25.17398553156767,24.792385943861515,25.118480682373047,130629600,1.249188038798899
2015-12-24,25.20868080401093,25.20868080401093,24.965844182221936,24.984346389770508,54281600,-0.8899093767918503
2015-12-28,24.882580964956208,24.905709601933783,24.556488004286237,24.70450210571289,106816800,-0.7156768001443172
2015-12-29,24.73687998326323,25.308122730814045,24.71375311084348,25.148544311523438,123724800,1.664172395786118
2015-12-30,25.111542473613884,25.139294015620383,24.787760955955285,24.820138931274414,100855200,-1.1604366503796582
2015-12-31,24.748444013338386,24.753068681981546,24.241957220251344,24.343717575073242,163649200,-1.6353611485514512
2016-01-04,23.730850681787107,24.369162719470605,23.58977443859496,24.36453628540039,270597600,2.6703029407185266
2016-01-05,24.457044799016224,24.480171675247075,23.68459619320685,23.753976821899414,223164000,-2.8747053574726666
2016-01-06,23.256737930478025,23.675341921446915,23.097161270713332,23.28911590576172,273829600,0.13921976237803624
2016-01-07,22.82194554726122,23.157289601721487,22.301582988257007,22.30620765686035,324377600,-2.2598331475852604
2016-01-08,22.791878029630293,22.921389908444304,22.37790054331607,22.42415428161621,283192000,-1.6133981918296854
2016-01-11,22.88901851906902,22.909832177947667,22.512043562125566,22.78725814819336,198957600,-0.44458162673459434
2016-01-12,23.25442678789818,23.286804763612952,22.858949664799837,23.11797523498535,196616800,-0.5867766776510625
2016-01-13,23.201233141658857,23.40244064383925,22.50279169014412,22.523605346679688,249758400,-2.920654220583037
2016-01-14,22.65543208984272,23.238239217184777,22.14200735153053,23.016216278076172,252680400,1.5924842519123954
2016-01-15,22.24838910939137,22.597610690977724,22.054121271878763,22.463472366333008,319335600,0.9667363146343465
2016-01-19,22.759506701000877,22.8150115560504,22.08650349621372,22.354780197143555,212350800,-1.7782744994184074
2016-01-20,21.993991240820755,22.70862343094708,21.605453779312096,22.384841918945312,289337600,1.7770793570161134
2016-01-21,22.447286271836937,22.63692946527949,21.956990181919192,22.271520614624023,208646000,-0.7830151720096101
2016-01-22,22.810383319419486,23.46488426597385,22.750253799729517,23.45563316345215,263202000,2.8287549358424524
2016-01-25,23.47876192215659,23.481075139089544,22.94452350103377,22.997716903686523,207178000,-2.0488517242304445
2016-01-26,23.111038397509436,23.330746351890426,22.680871826970563,23.124914169311523,300308000,0.06003958612081653
2016-01-27,22.211387430384786,22.34783721295948,21.58695128746503,21.605453491210938,533478800,-2.728032821330834
2016-01-28,21.69102967608757,21.859857470467574,21.367248096516438,21.76041030883789,222715200,0.3198586410437045
2016-01-29,21.92229788365768,22.512041091918945,21.820537523948005,22.512041091918945,257666000,2.690152334354045
2016-02-01,22.31083343782931,22.366338281783307,22.063372209803244,22.30158233642578,163774000,-0.04146461596473739
2016-02-02,22.067997820265205,22.21138725143985,21.804347594645595,21.850603103637695,149428800,-0.9851130057112599
2016-02-03,21.97086762964646,22.39640779784466,21.758097545547358,22.283084869384766,183857200,1.4210510253906166
2016-02-04,22.290056157554904,22.631871404295143,22.13426336894483,22.462125778198242,185886800,0.771956873625989
2016-02-05,22.443527393367837,22.53653863990415,21.785476682664726,21.86220932006836,185672400,-2.5901368493049812
2016-02-08,21.655256875085886,22.25285169095246,21.634330279227246,22.092409133911133,216085600,2.0186888631562954
2016-02-09,21.924988788470824,22.308659003812792,21.8412788587947,22.087757110595703,177324800,0.7423872536275622
2016-02-10,22.304009840528774,22.40399661305955,21.880810383918888,21.920339584350586,169374400,-1.7201851098586698
2016-02-11,21.808724389174984,22.02497473718057,21.52969070920948,21.787796020507812,200298800,-0.09596328649812784
2016-02-12,21.901738745764067,21.973821614053286,21.627356563642785,21.85523223876953,161405600,-0.21234162061005646
2016-02-16,22.094733224021706,22.520258415403354,21.99939799685084,22.47142791748047,196231600,1.7049071814508951
2016-02-17,22.478399669753003,22.836491701683233,22.35748632961464,22.81556510925293,179452800,1.499953041379621
2016-02-18,22.982988852581922,22.99461592283409,22.34353901763316,22.38306999206543,156084000,-2.610273469497407
2016-02-19,22.322615506402645,22.499336709226785,22.276110767047808,22.33191680908203,141496800,0.04166762034098735
2016-02-22,22.394690802695806,22.531882753216582,22.304005349826767,22.527231216430664,137123200,0.5918385518361506
2016-02-23,22.41562286310892,22.438875228744855,21.985447889697813,22.018001556396484,127770400,-1.773857943366943
2016-02-24,21.852906818589258,22.41097067378901,21.699438016580114,22.345863342285156,145022800,2.255793830029803
2016-02-25,22.33423643507577,22.499330520629883,22.148213980739012,22.499330520629883,110330800,0.7391973575368523
2016-02-26,22.601639614081975,22.792311817456046,22.4574739078976,22.534208297729492,115964400,-0.2983470115613637
2016-02-29,22.522586222938063,22.841149146653944,22.473755720594788,22.483057022094727,140865200,-0.17550915535214226
2016-03-01,22.70628539686153,23.431769252065557,22.652803350951,23.37596321105957,201628400,2.949305896994503
2016-03-02,23.371310360406735,23.459670061500923,23.169011049167885,23.42711639404297,132678400,0.23878008025931935
2016-03-03,23.38758640152974,23.650341501118977,23.357356729884824,23.601511001586914,147822800,0.9146929331843322
2016-03-04,23.80380991709029,24.12469681193376,23.571282718902978,23.952627182006836,184220400,0.6251825461339253
2016-03-07,23.80846488733562,23.910777444606932,23.47595085024599,23.687551498413086,143315600,-0.5078588203595271
2016-03-08,23.434091937131022,23.66196938348198,23.34573223599672,23.492223739624023,126247600,0.24806509528492635
2016-03-09,23.557333952463893,23.620117300289714,23.315505411664883,23.513154983520508,108806800,-0.18753806790077768
2016-03-10,23.580582352320405,23.773578564897296,23.287597606589806,23.5247745513916,134054400,-0.23666845922196753
2016-03-11,23.773582943856532,23.782884245724578,23.60151329440248,23.778234481811523,109632800,0.019565994599874376
2016-03-14,23.696847936053747,23.92937513735405,23.666618264497984,23.838687896728516,100304400,0.5985604543588502
2016-03-15,24.17353379949209,24.457217341275552,24.14795565890229,24.31770133972168,160270800,0.5963858715295389
2016-03-16,24.32467392429447,24.719969509774035,24.32002238618276,24.640911102294922,153214000,1.3000674910778895
2016-03-17,24.53627028588834,24.757172198618424,24.40605561668614,24.60137939453125,137682800,0.26535862168243923
2016-03-18,24.72694491637153,24.76415012490685,24.459540019702366,24.629283905029297,176820800,-0.39495785537812983
2016-03-21,24.63160861089112,25.031555715172818,24.447911893271414,24.6269588470459,142010800,-0.018877223646556193
2016-03-22,24.4734866434482,24.947842321916422,24.464185343002743,24.8153018951416,129777600,1.3966757441359838
2016-03-23,24.759496058699717,24.89668624974134,24.62462986225625,24.678110122680664,102814000,-0.3287059471085516
2016-03-24,24.524643189982516,24.70601411564363,24.389776993040055,24.571147918701172,104532000,0.1896244865150631
2016-03-28,24.64788013227088,24.69206086246541,24.429304023781985,24.45953369140625,77645600,-0.7641486401827866
2016-03-29,24.38977549716068,25.06410466647318,24.38744972865489,25.03852653503418,124760400,2.6599303382231736
2016-03-30,25.264080568638917,25.675652930982594,25.25245349905267,25.475679397583008,182404400,0.837548108545675
2016-03-31,25.51288336902575,25.55473833385665,25.31755960846767,25.343137741088867,103553600,-0.6653329828762732
2016-04-01,25.294308726337338,25.57799219636185,25.159442523531954,25.575666427612305,103496000,1.112335997472851
2016-04-04,25.67565077757267,26.087224879439482,25.640771345781005,25.838420867919922,149424800,0.6339472824168063
2016-04-05,25.464052570668077,25.747736020711454,25.44312420147978,25.533809661865234,106314800,0.2739433992431759
2016-04-06,25.63147227462019,25.805867662631908,25.391967784889136,25.80121612548828,105616400,0.662247759509969
2016-04-07,25.566362999833746,25.675651059427942,25.140839604237303,25.238500595092773,127207600,-1.2823975187362584
2016-04-08,25.324538814341533,25.524510579046236,25.15246740488129,25.266407012939453,94326800,-0.22954732494145
2016-04-11,25.338489526693984,25.719833996666296,25.30593586028477,25.350114822387695,117630000,0.04587998697185378
2016-04-12,25.424524132308605,25.694256545777197,25.26640733356858,25.68030548095703,108929200,1.006041833142467
2016-04-13,25.764012071449244,26.12210236496072,25.764012071449244,26.052345275878906,133029200,1.1191316151772137
2016-04-14,25.95468547387539,26.133730628820437,25.887252376182882,26.06629753112793,101895600,0.430026622225426
2016-04-15,26.06862375416007,26.112804488531896,25.515209673368787,25.54311180114746,187756000,-2.0158791579043194
2016-04-18,25.31988588743336,25.33383695131098,24.86645857099397,24.992023468017578,243286000,-1.2948811099441273
2016-04-19,25.085033611908813,25.112937514468804,24.701365152448933,24.85948371887207,129539600,-0.89914128291088
2016-04-20,24.79670477284398,25.13386856178692,24.661838547649985,24.910642623901367,122444000,0.45948787188112555
2016-04-21,24.864137032523125,24.864137032523125,24.53627278328539,24.640911102294922,126210000,-0.8977827379901265
2016-04-22,24.417685874305583,24.759501199624868,24.327000392981123,24.57347869873047,134732400,0.6380327162322308
2016-04-25,24.415357358132688,24.566500401348545,24.301419520526455,24.4339599609375,112126400,0.07619222005208692
2016-04-26,24.161900898537354,24.485113547157052,24.161900898537354,24.264211654663086,224064800,0.423438356755802
2016-04-27,22.3226120139332,22.952760536024837,22.24820337818176,22.745811462402344,458408400,1.8958330154418963
2016-04-28,22.696983518765883,22.759765091550243,21.915691868327094,22.05055809020996,328970800,-2.8480675770040413
2016-04-29,21.8552318693679,22.024977512455635,21.5110925936343,21.797100067138672,274126000,-0.26598574920956825
2016-05-02,21.850581984241895,21.876160119003842,21.485514339234424,21.773847579956055,192640400,-0.35117785119489914
2016-05-03,21.90405961037386,22.262151679870158,21.78314625755094,22.13193702697754,227325200,1.0403433000874196
2016-05-04,22.136592259967994,22.29936239034604,21.815705311458974,21.90174102783203,164102000,-1.0609186336266845
2016-05-05,21.990636644513,22.00701257913115,21.68183203111143,21.81283950805664,143562000,-0.80851291088347
2016-05-06,21.8432520741246,21.861966152093235,21.487657820076812,21.69118881225586,174799600,-0.6961566956821115
2016-05-09,21.756696933466895,21.93683224102585,21.660779455852648,21.707569122314453,131745600,-0.22580546717489777
2016-05-10,21.83389403689448,21.89003984021409,21.548483377351875,21.854948043823242,134747200,0.09642808970852558
2016-05-11,21.868984236777777,21.89003824216953,21.630361466614605,21.642059326171875,114876400,-1.0376563819744091
2016-05-12,21.69118853890793,21.705224543418257,20.93087402398847,21.134403228759766,305258800,-2.566873222043353
2016-05-13,21.05486413111501,21.445548403852282,21.05486413111501,21.176513671875,177571200,0.5777740478515598
2016-05-16,21.613986203172143,22.081872042461235,21.440868942391173,21.962560653686523,245039200,1.6127263487529322
2016-05-17,22.11930140654802,22.154391412876883,21.759029134549653,21.871320724487305,187667600,-1.1211053979638959
2016-05-18,22.02806732153289,22.273706329089848,21.96490173041616,22.12164306640625,168249600,0.42480233743378265
2016-05-19,22.140363384105182,22.140363384105182,21.89004446803299,22.03742790222168,121768400,-0.464922278364234
2016-05-20,22.140355629608248,22.325170732422002,22.11228183942449,22.276042938232422,128104000,0.6128506284818649
2016-05-23,22.428108896475443,22.736913486552368,22.38131924049841,22.55911636352539,152074400,0.5841217717225156
2016-05-24,22.74393385950041,22.947463083476464,22.655034396298856,22.90301513671875,140560800,0.6994448638527458
2016-05-25,23.083150163030606,23.333469045045117,22.9521426837985,23.305397033691406,152675200,0.9628099678385558
2016-05-26,23.319434248587758,23.5650750697286,23.076133356795406,23.49021339416504,225324800,0.7323468646655691
2016-05-27,23.263284366003756,23.504245286268606,23.21883464037877,23.476171493530273,145364800,0.9151206862158479
2016-05-31,23.300716084888407,23.48787114775617,23.118240880255968,23.361541748046875,169228800,0.2610463255157909
2016-06-01,23.165030769414276,23.286682106317528,23.003611343107853,23.03402328491211,116693200,-0.5655398682877691
2016-06-02,22.832830897877844,22.88897670448618,22.605905957413608,22.860904693603516,160766400,0.12295363571531734
2016-06-03,22.877280016309314,22.989571626522395,22.797738489635663,22.907691955566406,114019600,0.1329351183156901
2016-06-06,22.924066270288723,23.83644401681923,22.821132599005633,23.073789596557617,93170000,0.653127261558072
2016-06-07,23.21883757663678,23.363882846863046,23.15099390757174,23.167369842529297,89638000,-0.2216636984414359
2016-06-08,23.165030608231046,23.29136001805475,23.085490860291916,23.146316528320312,83392400,-0.08078590625338408
2016-06-09,23.04337754783684,23.391951997789242,23.034019616885004,23.31241226196289,106405600,1.1675142394709646
2016-06-10,23.050395177286145,23.242228296591165,23.03869910241751,23.12057876586914,126851600,0.3044788952345367
2016-06-13,23.087825612643414,23.188421132084972,22.715855469650602,22.772001266479492,152082000,-1.3679258994011507
2016-06-14,22.767323666771667,23.038698295960955,22.633976281005964,22.80007553100586,127727600,0.1438546959386068
2016-06-15,22.884297174500087,23.022324430312906,22.69948204696527,22.725215911865234,117780800,-0.6951546793061089
2016-06-16,22.56379590475123,22.86792244143902,22.4748982298753,22.821134567260742,125307200,1.1404936633703713
2016-06-17,22.60357117110463,22.610589174867904,22.294766511617585,22.30178451538086,244032800,-1.335128212437336
2016-06-20,22.45852726048494,22.591874694700333,22.231602272382183,22.24797821044922,137647600,-0.9375015894571779
2016-06-21,22.21054264434356,22.540401251965733,22.14971698196872,22.437467575073242,142185600,1.0216991739617658
2016-06-22,22.517006018677844,22.666729344482142,22.306457034002158,22.353246688842773,116876400,-0.7272695566152616
2016-06-23,22.44448458074036,22.526364246737778,22.283063392886273,22.481914520263672,128960800,0.16676675906128346
2016-06-24,21.73563968270461,22.1450398328011,21.674814017791373,21.850271224975586,301245600,0.5273897798471132
2016-06-27,21.756695241252245,21.76839310316867,21.40578080187721,21.5321102142334,181958400,-1.0322570800781259
2016-06-28,21.73330254719761,21.911099706421684,21.55550538797354,21.89472198486328,161779600,0.742728526026457
2016-06-29,21.983617724139858,22.11930505379372,21.904076198712687,22.084213256835938,146124000,0.4575931675959645
2016-06-30,22.093573462952932,22.404716239743003,22.06082159171187,22.364946365356445,143345600,1.228288863540152
2016-07-01,22.339213213318843,22.568478104198206,22.301783267062053,22.432790756225586,104106000,0.41889363789657363
2016-07-05,22.31581607012207,22.318155999190694,22.09824907265638,22.222238540649414,110820800,-0.41933276909351064
2016-07-06,22.13100285371832,22.37898359598802,22.077196974388393,22.348569869995117,123796400,0.9830870192140498
2016-07-07,22.38833522124185,22.57549025856601,22.369621145383604,22.444482803344727,100558400,0.2507894470402822
2016-07-08,22.573153572662136,22.666731104767713,22.47021989370468,22.617603302001953,115648400,0.1969141316331152
2016-07-11,22.633972734670547,22.844521675217372,22.62929466258838,22.687780380249023,95179600,0.23772956789001823
2016-07-12,22.732236155470083,22.856225634116978,22.720540078807833,22.790721893310547,96670000,0.25728105867134426
2016-07-13,22.788379632288247,22.84920350356782,22.655030460651428,22.662050247192383,103568800,-0.5543587878309344
2016-07-14,22.78370462868481,23.158013006025204,22.767328692952514,23.111225128173828,155676000,1.4375208282706962
2016-07-15,23.14163668231686,23.230536147524433,23.043381069570376,23.108884811401367,120548000,-0.14152789348957445
2016-07-18,23.090166056691444,23.42470451189467,23.06677212108593,23.354522705078125,145975600,1.1448884678335651
2016-07-19,23.29135853971221,23.394294004481686,23.239890807327473,23.363882064819336,95119600,0.31137524667559485
2016-07-20,23.394300942981268,23.50191451313776,23.33347526077333,23.38494300842285,105104000,-0.04000091552735028
2016-07-21,23.35452572049956,23.628238550594595,23.190764580431157,23.260948181152344,130808000,-0.4006826790966574
2016-07-22,23.221179787118405,23.230537720133913,22.9989328938974,23.080814361572266,113254800,-0.6044715506832486
2016-07-25,22.984890164421532,23.122915620134783,22.67374567581826,22.772001266479492,161531600,-0.926212378737282
2016-07-26,22.650352871964724,22.919387580150612,22.556775349355352,22.61526107788086,224959200,-0.15492824452770193
2016-07-27,24.393227650308997,24.411943512399596,24.037635194801904,24.084423065185547,369379200,-1.2659439314482792
2016-07-28,24.056350599084062,24.43533698257061,24.054010670156554,24.409603118896484,159479200,1.4684376932296284
2016-07-29,24.37451046509293,24.458730048919012,24.255199090532205,24.379188537597656,110934800,0.019192477778896395
2016-08-01,24.42598037239432,24.83304054074739,24.42598037239432,24.809646606445312,152671600,1.5707301332502606
2016-08-02,24.809650280260044,24.814328353876075,24.33006652425812,24.442359924316406,135266400,-1.480433427293712
2016-08-03,24.519556415897927,24.760517333420676,24.510198485091642,24.748821258544922,120810400,0.93502850850248
2016-08-04,24.833497418380006,24.932285287894516,24.76293362900581,24.901708602905273,109634800,0.27467409594422504
2016-08-05,24.995793331124606,25.3203846356918,24.974625269267715,25.280399322509766,162213600,1.138615556685573
2016-08-08,25.28980450773628,25.489734649658203,25.20513047130766,25.489734649658203,112148800,0.7905562965532684
2016-08-09,25.45680300743141,25.62380204899357,25.40505647169156,25.593223571777344,105260800,0.5358904034654652
2016-08-10,25.569707122673815,25.61439764627115,25.346258093710883,25.402708053588867,96034000,-0.6531129523062174
2016-08-11,25.525017014338122,25.62145408377247,25.36742656842101,25.38624382019043,109938000,-0.5436752268166535
2016-08-12,25.350955309350763,25.506194904188803,25.350955309350763,25.445039749145508,74641600,0.37112778846658234
2016-08-15,25.435635593071087,25.764930292932238,25.421523552702325,25.750818252563477,103472800,1.2391381309859955
2016-08-16,25.78609939247845,25.927226979899466,25.687311516893192,25.727296829223633,135177600,-0.22803977584904112
2016-08-17,25.66144086877488,25.724948648508867,25.482680555742917,25.689666748046875,101424000,0.10999335312594254
2016-08-18,25.692018272879686,25.779044923246023,25.642622537602886,25.656736373901367,87938800,-0.13732630345963173
2016-08-19,25.583820222699213,25.80021503445788,25.48738494535506,25.72259521484375,101472400,0.5424326427270973
2016-08-22,25.604988253349134,25.661438211535735,25.36742539565079,25.52266502380371,103280800,-0.3215124675351311
2016-08-23,25.54147926467463,25.713183530565246,25.527367224427525,25.60263442993164,85030800,0.23943470393114802
2016-08-24,25.536779004984385,25.579116925469087,25.327442007730006,25.409765243530273,94700400,-0.4973758101181081
2016-08-25,25.259227255767335,25.37447976965261,25.092228202522065,25.301565170288086,100344800,0.16761365695018912
2016-08-26,25.263928521772534,25.390940450996673,25.00519586536042,25.153379440307617,111065200,-0.4375767662960482
2016-08-29,25.078120786276056,25.270993144762002,25.000500962924974,25.12516212463379,99881200,0.1875792000470638
2016-08-30,24.885245882639968,25.04989234456476,24.814682087808283,24.932287216186523,99455600,0.18903302691243254
2016-08-31,24.852317343684103,25.06635775067524,24.847612133479696,24.955808639526367,118649600,0.4164251341678825
2016-09-01,24.96521747216934,25.12045710898618,24.842908923520366,25.103992462158203,106806000,0.5558733471621754
2016-09-02,25.332143158634363,25.402706951303813,25.12515878505539,25.339200973510742,107210000,0.027861104495510183
2016-09-06,25.379186911346768,25.4732713723898,25.287455055320567,25.332143783569336,107521600,-0.1853610517222646
2016-09-07,25.362721743145684,25.58146734790019,25.183961450294994,25.487382888793945,169457200,0.49151328043864617
2016-09-08,25.226298124131958,25.2310015393252,24.75352504144019,24.81938362121582,212008000,-1.6130567430616205
2016-09-09,24.612398714064263,24.86642619717668,24.257230758666992,24.257230758666992,186228000,-1.4430448633774033
2016-09-12,24.144332716166698,24.86642811771113,24.116106839914764,24.800569534301758,181171200,2.717974548518598
2016-09-13,25.287454146204272,25.5885229751087,25.22394637461588,25.390945434570312,248704800,0.4092594207692306
2016-09-14,25.574413943598362,26.585817047542847,25.543835459416574,26.289451599121094,443554800,2.7959102292614446
2016-09-15,26.781039207751043,27.220883021261987,26.69401076922943,27.18324851989746,359934400,1.5018435581469503
2016-09-16,27.07740621234883,27.314967286717806,26.82337869678385,27.030363082885742,319547600,-0.17373573042470156
2016-09-19,27.09387000704621,27.326727658402447,26.637561535418648,26.715181350708008,188092000,-1.3976912720099333
2016-09-20,26.590517245013356,26.842192119576218,26.46350350534916,26.712825775146484,138057200,0.459970481228852
2016-09-21,26.77868424549728,26.811613534036624,26.44703875534774,26.70812225341797,144012800,-0.26350059410098636
2016-09-22,26.896291042060664,27.035066019164518,26.81396781556435,26.95979881286621,124296000,0.2361209235363824
2016-09-23,26.912756958833594,26.999785399248005,26.237704675159726,26.510547637939453,209924800,-1.4944931933557375
2016-09-26,26.258873077027037,26.670491028800853,26.237705015158646,26.550533294677734,119477600,1.1107110986642492
2016-09-27,26.57875602815961,26.62109394140086,26.42351641477114,26.599924087524414,98429600,0.07964277689436233
2016-09-28,26.74105457228097,26.96450359762106,26.679899403272753,26.802207946777344,118564400,0.22868722073423478
2016-09-29,26.616392067308485,26.766926479878716,26.296505991968804,26.38588523864746,143548000,-0.8660333379449418
2016-09-30,26.45174397353013,26.665786158138467,26.296506144763963,26.590518951416016,145516400,0.5246345119049771
2016-10-03,26.510547073887572,26.590519492069088,26.409406594562352,26.465856552124023,86807200,-0.1685763844819646
2016-10-04,26.592868372135534,26.886881163423116,26.49172790015214,26.57875633239746,118947200,-0.05306700857008722
2016-10-05,26.672842178376236,26.733997344623155,26.505843119539282,26.590518951416016,85812400,-0.30864062558342514
2016-10-06,26.743403047923543,26.89393745502282,26.609333285522258,26.78809356689453,115117200,0.16710857212488525
2016-10-07,26.886877960187473,26.945680511439402,26.698710872888178,26.828075408935547,97433600,-0.21870353017184557
2016-10-10,27.053885923671626,27.46080050228435,26.98332391557641,27.296154022216797,144944000,0.8955020333444647
2016-10-11,27.684246691973243,27.91710613980496,27.33143130442297,27.35495376586914,256164000,-1.1894595860525166
2016-10-12,27.60192574061731,27.75010936411733,27.4607999328413,27.599573135375977,150347200,-0.008523337333208475
2016-10-13,27.47020587017178,27.623092894675995,27.21853096934614,27.514896392822266,140769600,0.16268725054955124
2016-10-14,27.726582482564645,27.794793667598032,27.55017480232676,27.66777992248535,142608800,-0.21208008638017362
2016-10-17,27.597219293018444,27.71717522946897,27.467852936636334,27.64896583557129,94499600,0.18750636433119117
2016-10-18,27.797148912452844,27.804204933210617,27.625444631128815,27.630149841308594,98214000,-0.600777697274688
2016-10-19,27.578397726867813,27.698355439059846,26.766923202389318,27.547821044921875,80138400,-0.1108718579257744
2016-10-20,27.4866710530166,27.608979598301456,27.36200990267477,27.53371238708496,96503200,0.17114234742223527
2016-10-21,27.474910068107384,27.498432529863926,27.350248916650003,27.42551612854004,92770800,-0.17977834848195218
2016-10-24,27.543124695853805,27.693659138416187,27.519604025674454,27.6724910736084,94154800,0.4696866429757955
2016-10-25,27.743050094156374,27.83948716436401,27.59251566781775,27.813613891601562,192516000,0.25434765537929105
2016-10-26,26.88688320757969,27.21382531278731,26.651672956667053,27.187952041625977,264536800,1.1197610065915438
2016-10-27,27.140908818998053,27.251457916349597,26.83748740111136,26.926868438720703,138248000,-0.7886264299577403
2016-10-28,26.783389803911334,27.098570653897003,26.684600142494762,26.74810791015625,151446800,-0.13173050167806316
2016-10-31,26.731641852957345,26.868064211194472,26.625796177285824,26.705768585205078,105677600,-0.09678892113918136
2016-11-01,26.686957281765466,26.75987189193996,25.99779111209566,26.22359275817871,175303200,-1.7362958193190507
2016-11-02,26.202421640558633,26.425870655407195,26.162436329608767,26.24711036682129,113326800,0.17055189354514683
2016-11-03,26.237657368846147,26.351136942253397,25.899579725039665,25.965776443481445,107730400,-1.0362240864061492
2016-11-04,25.65843100857773,26.065070031451278,25.559135936590057,25.731719970703125,123348000,0.2856330619003758
2016-11-07,26.024881216439294,26.12654097914903,25.878301478382717,26.1028995513916,130240000,0.29978363514307027
2016-11-08,26.079249817089607,26.412599817642633,25.935034798886154,26.256563186645508,97016800,0.6799021091462063
2016-11-09,25.977594281680283,26.318036583487103,25.54495096081347,26.214012145996094,236705600,0.9100837504515806
2016-11-10,26.263660247678818,26.263660247678818,25.020103553230744,25.483482360839844,228538000,-2.970560384506672
2016-11-11,25.325081695210503,25.738812948293695,25.190323587783837,25.634788513183594,136575600,1.2229252473908598
2016-11-14,25.46457124826753,25.488212677017124,24.606374938951962,24.991735458374023,204702000,-1.8568378210007144
2016-11-15,25.195051803067976,25.45747577753856,25.098121416346725,25.322717666625977,129058000,0.5067100657536844
2016-11-16,25.225787914034346,26.060344573337968,25.202146485992607,26.003602981567383,235362000,3.0834123801552322
2016-11-17,25.96104798666366,26.088713864020296,25.72935946398802,25.9941463470459,110528000,0.12749238936440319
2016-11-18,25.9397661224668,26.133628682324492,25.925581629024165,26.0201473236084,113715600,0.30987635263210495
2016-11-21,26.03433934856117,26.476439659555965,26.008333235711426,26.41497230529785,117058400,1.4620419271661655
2016-11-22,26.466979792163325,26.578096479521456,26.33695104605982,26.4315185546875,103862000,-0.13398293932398445
2016-11-23,26.327494232940698,26.36295727430083,26.083984114646448,26.29676055908203,109705600,-0.11673603870820588
2016-11-25,26.273114889030868,26.448065395833073,26.230559604095877,26.42915153503418,45903600,0.5939023471802254
2016-11-28,26.34404168972015,26.589916475693087,26.334584759060604,26.377140045166016,108776000,0.1256388667908196
2016-11-29,26.190369136396384,26.485891448918867,26.02251267933062,26.351133346557617,114115200,0.6138294932919484
2016-11-30,26.38423417010827,26.526084532647385,26.069797967267668,26.128902435302734,144649200,-0.967743589445596
2016-12-01,26.093443953894056,26.228202083100438,25.776643033823103,25.885395050048828,148347600,-0.7973225160037933
2016-12-02,25.809736864632853,26.027240858904946,25.73408322298495,25.982322692871094,106112000,0.6686849584845447
2016-12-05,26.005964961423697,26.01305720872624,25.592233700673773,25.79555320739746,137298000,-0.8090903542258591
2016-12-06,25.887759017778052,26.091078547969133,25.81447004889244,25.9941463470459,104782000,0.4109561171161496
2016-12-07,25.831014771316926,26.28730129352916,25.807373347084567,26.249473571777344,119994800,1.6199859129230922
2016-12-08,26.209288388219267,26.580464416944835,26.147819229528128,26.50717544555664,108273200,1.13657056584287
2016-12-09,26.55209223926575,27.117130843354637,26.55209223926575,26.939817428588867,137610400,1.4602434558800654
2016-12-12,26.78377957294902,27.18805389705826,26.59464456347943,26.786144256591797,105497600,0.008828789963483161
2016-12-13,26.913811323810275,27.40556096044965,26.892534579820992,27.23297691345215,174935200,1.1858803117918557
2016-12-14,27.197513869744682,27.471757680050082,27.18332937375183,27.23297691345215,136127200,0.13039075511573228
2016-12-15,27.277893512274947,27.597059083511166,27.24243227433779,27.38191795349121,186098000,0.38135071232481244
2016-12-16,27.53559213984096,27.542684387997177,27.341729540761154,27.417383193969727,177404400,-0.4292950929506233
2016-12-19,27.377188825181264,27.750727671999844,27.365367210727616,27.57577896118164,111117600,0.725385419476361
2016-12-20,27.599423200683425,27.779101297094957,27.585238704872754,27.649070739746094,85700000,0.17988614726353816
2016-12-21,27.61360627982929,27.75545663256889,27.608876912627082,27.675073623657227,95132800,0.222598030858559
2016-12-22,27.50722076615632,27.545048493829345,27.339364282989266,27.4930362701416,104343600,-0.05156644553552818
2016-12-23,27.327542261375832,27.54741096496582,27.327542261375832,27.54741096496582,56998000,0.8045681586988003
2016-12-27,27.54741197956502,27.850028396425376,27.54031973140176,27.722362518310547,73187600,0.63508883838274
2016-12-28,27.783828972852127,27.902037915017253,27.471757437685206,27.60415267944336,83623600,-0.646693778544101
2016-12-29,27.53086263274401,27.68689930629341,27.519042820451862,27.597061157226562,60158000,0.24045205326700494
2016-12-30,27.578145220794532,27.708173968589634,27.28971512740415,27.38191795349121,122345200,-0.7115317789949176
2017-01-03,27.377192149269394,27.502493341301346,27.13131732932589,27.459938049316406,115127600,0.30224392478181994
2017-01-04,27.38901242470539,27.5450490991979,27.365370996252835,27.429203033447266,84472400,0.14673989744013055
2017-01-05,27.405562326710424,27.62779572821267,27.379556213610144,27.56869125366211,88774400,0.5952402107534732
2017-01-06,27.608876639458234,27.93513443162885,27.53558768207502,27.87602996826172,127007600,0.9676356350611979
2017-01-09,27.885486213772676,28.235385444581635,27.883123333825257,28.13136100769043,134247600,0.8817303454307911
2017-01-10,28.079349804356575,28.223564850269288,27.96823491988099,28.159732818603516,97848400,0.28627092438753415
2017-01-11,28.07225642531419,28.35359425825093,28.039158068936356,28.311038970947266,110354400,0.8505997594755254
